name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i16_21_4.bmp,16.0,21.0,4.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_21_5.bmp,16.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_22_1.bmp,16.0,22.0,1.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i16_22_2.bmp,16.0,22.0,2.0,3,2,2,2,3,3,2,2,2,2,2,2,2,2
i16_22_3.bmp,16.0,22.0,3.0,2,2,2,2,2,2,1,1,1,2,2,1,2,2
i16_22_4.bmp,16.0,22.0,4.0,2,2,2,2,2,1,1,1,1,2,1,1,1,1
i16_22_5.bmp,16.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_23_1.bmp,16.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i16_23_2.bmp,16.0,23.0,2.0,2,2,2,2,2,2,2,2,2,1,1,1,2,2
i16_23_3.bmp,16.0,23.0,3.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i16_23_4.bmp,16.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_23_5.bmp,16.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_24_1.bmp,16.0,24.0,1.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i16_24_2.bmp,16.0,24.0,2.0,2,2,2,2,3,2,2,1,2,2,1,1,1,2
i16_24_3.bmp,16.0,24.0,3.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_24_4.bmp,16.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_24_5.bmp,16.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_01_1.bmp,17.0,1.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i17_01_2.bmp,17.0,1.0,2.0,2,3,3,3,2,3,3,2,1,2,2,2,2,3
i17_01_3.bmp,17.0,1.0,3.0,2,2,2,2,2,2,3,1,1,2,1,2,2,2
i17_01_4.bmp,17.0,1.0,4.0,2,2,2,2,1,2,2,1,1,1,1,1,1,2
i17_01_5.bmp,17.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i17_02_1.bmp,17.0,2.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i17_02_2.bmp,17.0,2.0,2.0,3,3,3,3,2,3,3,2,1,2,2,3,3,3
i17_02_3.bmp,17.0,2.0,3.0,3,2,2,2,2,3,3,1,1,1,1,3,3,3
i17_02_4.bmp,17.0,2.0,4.0,3,2,2,2,1,2,3,1,1,1,1,2,2,3
i17_02_5.bmp,17.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i17_03_1.bmp,17.0,3.0,1.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i17_03_2.bmp,17.0,3.0,2.0,2,3,3,3,2,2,2,2,1,1,1,2,1,2
i17_03_3.bmp,17.0,3.0,3.0,1,2,2,2,2,2,2,1,1,1,1,2,1,1
i17_03_4.bmp,17.0,3.0,4.0,1,2,2,2,1,1,1,1,1,1,1,2,1,1
i17_03_5.bmp,17.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_04_1.bmp,17.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
i17_04_2.bmp,17.0,4.0,2.0,3,3,3,3,2,3,3,3,2,3,2,2,3,3
i17_04_3.bmp,17.0,4.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i17_04_4.bmp,17.0,4.0,4.0,2,2,2,2,1,3,3,2,1,3,2,1,3,3
i17_04_5.bmp,17.0,4.0,5.0,2,1,1,1,1,2,2,1,1,2,1,1,3,2
i17_05_1.bmp,17.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_05_2.bmp,17.0,5.0,2.0,3,3,3,3,2,3,3,2,1,2,2,2,3,3
i17_05_3.bmp,17.0,5.0,3.0,2,2,2,2,1,3,3,1,1,2,1,1,2,3
i17_05_4.bmp,17.0,5.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i17_05_5.bmp,17.0,5.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_06_1.bmp,17.0,6.0,1.0,2,3,3,3,3,3,3,3,2,3,3,2,3,2
i17_06_2.bmp,17.0,6.0,2.0,2,2,2,2,2,3,3,2,1,2,2,2,2,2
i17_06_3.bmp,17.0,6.0,3.0,2,2,2,2,1,2,2,2,1,2,2,1,2,2
i17_06_4.bmp,17.0,6.0,4.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i17_06_5.bmp,17.0,6.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_07_1.bmp,17.0,7.0,1.0,3,3,3,3,3,2,2,2,2,2,2,3,2,2
i17_07_2.bmp,17.0,7.0,2.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2
i17_07_3.bmp,17.0,7.0,3.0,1,2,2,2,2,1,1,1,1,1,1,2,1,1
i17_07_4.bmp,17.0,7.0,4.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i17_07_5.bmp,17.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_08_1.bmp,17.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i17_08_2.bmp,17.0,8.0,2.0,2,3,3,3,3,3,3,3,3,3,3,2,3,3
i17_08_3.bmp,17.0,8.0,3.0,2,2,2,2,2,2,2,2,2,3,2,1,2,2
i17_08_4.bmp,17.0,8.0,4.0,1,2,2,2,2,1,2,2,2,2,1,1,1,1
i17_08_5.bmp,17.0,8.0,5.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i17_09_1.bmp,17.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i17_09_2.bmp,17.0,9.0,2.0,3,3,3,3,3,2,3,2,2,3,2,2,2,2
i17_09_3.bmp,17.0,9.0,3.0,2,3,3,3,2,2,2,2,2,2,1,2,2,2
i17_09_4.bmp,17.0,9.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_09_5.bmp,17.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_10_1.bmp,17.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i17_10_2.bmp,17.0,10.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_10_3.bmp,17.0,10.0,3.0,2,3,3,3,2,2,2,2,2,2,2,1,2,2
i17_10_4.bmp,17.0,10.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_10_5.bmp,17.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_11_1.bmp,17.0,11.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_11_2.bmp,17.0,11.0,2.0,3,3,3,3,2,2,2,2,2,2,2,1,2,2
i17_11_3.bmp,17.0,11.0,3.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_11_4.bmp,17.0,11.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_11_5.bmp,17.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_12_1.bmp,17.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,2
i17_12_2.bmp,17.0,12.0,2.0,3,3,3,3,2,3,3,3,2,2,3,2,2,2
i17_12_3.bmp,17.0,12.0,3.0,2,2,2,2,2,1,1,2,2,2,2,1,2,2
i17_12_4.bmp,17.0,12.0,4.0,1,2,2,2,1,1,1,2,1,1,1,1,1,1
i17_12_5.bmp,17.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_13_1.bmp,17.0,13.0,1.0,2,3,3,3,3,3,3,2,2,2,2,2,3,3
i17_13_2.bmp,17.0,13.0,2.0,2,2,2,2,2,3,3,2,2,2,2,1,2,2
i17_13_3.bmp,17.0,13.0,3.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_13_4.bmp,17.0,13.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_13_5.bmp,17.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_14_1.bmp,17.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,2,2,2
i17_14_2.bmp,17.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,1,3,2
i17_14_3.bmp,17.0,14.0,3.0,3,2,2,2,2,1,1,3,3,2,3,1,2,2
i17_14_4.bmp,17.0,14.0,4.0,2,2,2,2,2,1,1,3,2,2,3,2,2,1
i17_14_5.bmp,17.0,14.0,5.0,1,2,2,2,1,1,1,3,2,2,3,1,2,1
i17_15_1.bmp,17.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i17_15_2.bmp,17.0,15.0,2.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i17_15_3.bmp,17.0,15.0,3.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i17_15_4.bmp,17.0,15.0,4.0,1,2,2,2,1,1,1,3,3,3,3,2,2,1
i17_15_5.bmp,17.0,15.0,5.0,2,2,2,2,1,1,1,3,3,3,3,2,3,2
i17_16_1.bmp,17.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i17_16_2.bmp,17.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i17_16_3.bmp,17.0,16.0,3.0,3,1,1,1,1,1,2,2,1,2,3,3,2,2
i17_16_4.bmp,17.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,3,3,2
i17_16_5.bmp,17.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,2,2,2
i17_17_1.bmp,17.0,17.0,1.0,3,3,3,3,3,1,1,3,3,3,3,3,3,3
i17_17_2.bmp,17.0,17.0,2.0,3,2,2,2,2,1,1,3,2,2,3,3,2,3
i17_17_3.bmp,17.0,17.0,3.0,2,2,2,2,1,1,1,3,2,2,3,3,2,3
i17_17_4.bmp,17.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,2,1,2
i17_17_5.bmp,17.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,2,2,1,2
i17_18_1.bmp,17.0,18.0,1.0,2,3,3,3,3,2,3,3,2,2,2,3,3,3
i17_18_2.bmp,17.0,18.0,2.0,2,2,2,2,2,2,2,3,2,2,2,3,3,3
i17_18_3.bmp,17.0,18.0,3.0,2,2,2,2,2,1,2,3,1,1,1,3,3,3
i17_18_4.bmp,17.0,18.0,4.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i17_18_5.bmp,17.0,18.0,5.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i17_19_1.bmp,17.0,19.0,1.0,3,3,3,3,3,3,3,3,2,3,2,2,3,3
i17_19_2.bmp,17.0,19.0,2.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i17_19_3.bmp,17.0,19.0,3.0,2,2,2,2,2,2,3,2,1,2,1,2,2,2
i17_19_4.bmp,17.0,19.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i17_19_5.bmp,17.0,19.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i17_20_1.bmp,17.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_20_2.bmp,17.0,20.0,2.0,3,2,2,2,2,3,3,1,2,2,2,1,2,3
i17_20_3.bmp,17.0,20.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i17_20_4.bmp,17.0,20.0,4.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_20_5.bmp,17.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_21_1.bmp,17.0,21.0,1.0,3,3,3,3,3,2,3,2,2,2,2,2,2,2
i17_21_2.bmp,17.0,21.0,2.0,2,3,3,3,2,2,2,2,1,2,1,2,2,2
i17_21_3.bmp,17.0,21.0,3.0,2,2,2,2,2,1,2,1,1,1,1,1,1,2
i17_21_4.bmp,17.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_21_5.bmp,17.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_22_1.bmp,17.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_22_2.bmp,17.0,22.0,2.0,3,3,3,3,2,2,2,2,2,3,2,2,2,2
i17_22_3.bmp,17.0,22.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i17_22_4.bmp,17.0,22.0,4.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1
i17_22_5.bmp,17.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_23_1.bmp,17.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i17_23_2.bmp,17.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i17_23_3.bmp,17.0,23.0,3.0,2,2,2,2,1,1,2,2,1,1,1,1,2,2
i17_23_4.bmp,17.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_23_5.bmp,17.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_24_1.bmp,17.0,24.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,2,3
i17_24_2.bmp,17.0,24.0,2.0,3,3,3,3,2,2,2,2,2,2,2,1,2,2
i17_24_3.bmp,17.0,24.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,1,1
i17_24_4.bmp,17.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_24_5.bmp,17.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_01_1.bmp,18.0,1.0,1.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i18_01_2.bmp,18.0,1.0,2.0,3,3,3,3,2,3,3,2,2,2,2,3,2,3
i18_01_3.bmp,18.0,1.0,3.0,2,2,2,2,1,2,3,2,1,2,2,2,2,2
i18_01_4.bmp,18.0,1.0,4.0,2,2,2,2,1,2,2,2,1,1,1,2,2,2
i18_01_5.bmp,18.0,1.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i18_02_1.bmp,18.0,2.0,1.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i18_02_2.bmp,18.0,2.0,2.0,3,3,3,3,2,3,3,2,2,2,2,3,3,3
i18_02_3.bmp,18.0,2.0,3.0,3,2,2,2,1,3,3,2,1,2,2,3,3,3
i18_02_4.bmp,18.0,2.0,4.0,2,2,2,2,1,2,3,2,1,1,1,3,2,3
i18_02_5.bmp,18.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i18_03_1.bmp,18.0,3.0,1.0,2,3,3,3,3,2,2,3,2,2,2,3,2,2
i18_03_2.bmp,18.0,3.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,2,2
i18_03_3.bmp,18.0,3.0,3.0,1,2,2,2,1,1,2,2,1,1,1,3,1,1
i18_03_4.bmp,18.0,3.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i18_03_5.bmp,18.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i18_04_1.bmp,18.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_04_2.bmp,18.0,4.0,2.0,3,3,3,3,2,3,3,3,3,3,2,3,3,3
i18_04_3.bmp,18.0,4.0,3.0,3,2,2,2,1,3,3,3,2,3,2,2,3,3
i18_04_4.bmp,18.0,4.0,4.0,3,1,1,1,1,2,3,2,2,3,2,2,3,3
i18_04_5.bmp,18.0,4.0,5.0,2,1,1,1,1,2,2,2,1,2,1,1,3,3
i18_05_1.bmp,18.0,5.0,1.0,3,3,3,3,3,3,3,3,2,3,3,3,3,3
i18_05_2.bmp,18.0,5.0,2.0,3,3,3,3,2,3,3,2,2,3,2,3,3,3
i18_05_3.bmp,18.0,5.0,3.0,2,2,2,2,1,3,3,2,1,2,2,2,2,3
i18_05_4.bmp,18.0,5.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i18_05_5.bmp,18.0,5.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_06_1.bmp,18.0,6.0,1.0,2,3,3,3,2,3,3,3,2,3,3,3,3,2
i18_06_2.bmp,18.0,6.0,2.0,2,2,2,2,2,2,2,3,2,2,3,2,2,2
i18_06_3.bmp,18.0,6.0,3.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2
i18_06_4.bmp,18.0,6.0,4.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1
i18_06_5.bmp,18.0,6.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_07_1.bmp,18.0,7.0,1.0,3,3,3,3,3,2,3,3,2,3,2,3,3,3
i18_07_2.bmp,18.0,7.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,2,2
i18_07_3.bmp,18.0,7.0,3.0,2,2,2,2,1,1,1,2,1,2,2,2,1,1
i18_07_4.bmp,18.0,7.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i18_07_5.bmp,18.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i18_08_1.bmp,18.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_08_2.bmp,18.0,8.0,2.0,2,3,3,3,2,2,3,3,3,3,3,2,3,3
i18_08_3.bmp,18.0,8.0,3.0,2,2,2,2,1,2,2,2,2,2,2,1,2,2
i18_08_4.bmp,18.0,8.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i18_08_5.bmp,18.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_09_1.bmp,18.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i18_09_2.bmp,18.0,9.0,2.0,3,3,3,3,2,2,3,2,2,2,2,3,2,2
i18_09_3.bmp,18.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i18_09_4.bmp,18.0,9.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i18_09_5.bmp,18.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_10_1.bmp,18.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i18_10_2.bmp,18.0,10.0,2.0,3,3,3,3,2,3,3,3,2,2,2,2,3,3
i18_10_3.bmp,18.0,10.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i18_10_4.bmp,18.0,10.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i18_10_5.bmp,18.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_11_1.bmp,18.0,11.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i18_11_2.bmp,18.0,11.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i18_11_3.bmp,18.0,11.0,3.0,2,2,2,2,1,2,2,2,2,2,1,1,2,2
i18_11_4.bmp,18.0,11.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_11_5.bmp,18.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_12_1.bmp,18.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,2,2
i18_12_2.bmp,18.0,12.0,2.0,3,3,3,3,2,1,1,3,3,2,3,3,2,1
i18_12_3.bmp,18.0,12.0,3.0,3,2,2,2,1,2,2,2,2,1,2,2,2,2
i18_12_4.bmp,18.0,12.0,4.0,2,2,2,2,1,2,3,2,2,1,2,1,1,1
i18_12_5.bmp,18.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_13_1.bmp,18.0,13.0,1.0,2,3,3,3,3,2,2,3,3,2,2,3,1,2
i18_13_2.bmp,18.0,13.0,2.0,2,2,2,2,2,2,3,2,2,2,2,2,2,2
i18_13_3.bmp,18.0,13.0,3.0,1,2,2,2,1,2,3,2,2,2,2,2,2,2
i18_13_4.bmp,18.0,13.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_13_5.bmp,18.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_14_1.bmp,18.0,14.0,1.0,2,3,3,3,3,2,2,3,3,3,3,3,3,2
i18_14_2.bmp,18.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,2,3,2
i18_14_3.bmp,18.0,14.0,3.0,2,2,2,2,1,1,1,3,3,2,3,2,2,1
i18_14_4.bmp,18.0,14.0,4.0,2,2,2,2,1,1,1,3,2,2,3,2,2,1
i18_14_5.bmp,18.0,14.0,5.0,1,1,1,1,1,1,1,3,2,1,3,1,1,1
i18_15_1.bmp,18.0,15.0,1.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i18_15_2.bmp,18.0,15.0,2.0,1,1,1,1,1,1,1,3,3,2,3,2,2,1
i18_15_3.bmp,18.0,15.0,3.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i18_15_4.bmp,18.0,15.0,4.0,1,1,1,1,1,1,1,3,3,2,3,2,2,1
i18_15_5.bmp,18.0,15.0,5.0,2,1,1,1,1,1,1,3,3,3,3,3,3,2
i18_16_1.bmp,18.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i18_16_2.bmp,18.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i18_16_3.bmp,18.0,16.0,3.0,3,1,1,1,1,1,2,3,2,3,3,3,3,3
i18_16_4.bmp,18.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,2,3,3
i18_16_5.bmp,18.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,1,2,1
i18_17_1.bmp,18.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i18_17_2.bmp,18.0,17.0,2.0,3,3,3,3,2,1,1,3,3,3,3,3,2,3
i18_17_3.bmp,18.0,17.0,3.0,2,2,2,2,1,1,1,3,3,3,3,3,2,3
i18_17_4.bmp,18.0,17.0,4.0,3,2,2,2,1,1,1,3,2,2,3,2,2,2
i18_17_5.bmp,18.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i18_18_1.bmp,18.0,18.0,1.0,2,3,3,3,3,2,3,3,3,3,3,3,3,3
i18_18_2.bmp,18.0,18.0,2.0,2,3,3,3,2,2,2,3,3,3,3,3,3,3
i18_18_3.bmp,18.0,18.0,3.0,2,2,2,2,1,1,2,3,2,2,2,3,3,3
i18_18_4.bmp,18.0,18.0,4.0,2,1,1,1,1,1,2,3,1,2,2,3,3,3
i18_18_5.bmp,18.0,18.0,5.0,2,1,1,1,1,1,1,3,1,1,1,3,3,3
i18_19_1.bmp,18.0,19.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_19_2.bmp,18.0,19.0,2.0,2,3,3,3,2,2,3,3,2,3,2,3,3,3
i18_19_3.bmp,18.0,19.0,3.0,2,2,2,2,1,2,2,2,2,2,2,2,2,2
i18_19_4.bmp,18.0,19.0,4.0,1,1,1,1,1,2,2,2,1,2,1,2,2,2
i18_19_5.bmp,18.0,19.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,2
i18_20_1.bmp,18.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i18_20_2.bmp,18.0,20.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i18_20_3.bmp,18.0,20.0,3.0,3,2,2,2,1,2,3,2,2,2,2,1,2,3
i18_20_4.bmp,18.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i18_20_5.bmp,18.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_21_1.bmp,18.0,21.0,1.0,3,3,3,3,3,2,3,3,2,3,2,3,2,3
i18_21_2.bmp,18.0,21.0,2.0,3,2,2,2,2,2,2,2,2,2,2,2,2,2
i18_21_3.bmp,18.0,21.0,3.0,2,2,2,2,1,2,2,2,1,2,1,2,1,2
i18_21_4.bmp,18.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_21_5.bmp,18.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_22_1.bmp,18.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_22_2.bmp,18.0,22.0,2.0,2,2,2,2,2,2,3,2,2,3,2,2,3,3
i18_22_3.bmp,18.0,22.0,3.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2
i18_22_4.bmp,18.0,22.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i18_22_5.bmp,18.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_23_1.bmp,18.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_23_2.bmp,18.0,23.0,2.0,3,2,2,2,2,3,3,3,3,2,2,3,3,3
i18_23_3.bmp,18.0,23.0,3.0,3,2,2,2,1,3,3,2,2,2,2,3,3,3
i18_23_4.bmp,18.0,23.0,4.0,3,1,1,1,1,2,3,2,2,1,1,2,2,2
i18_23_5.bmp,18.0,23.0,5.0,2,1,1,1,1,1,1,1,1,1,1,1,1,2
i18_24_1.bmp,18.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i18_24_2.bmp,18.0,24.0,2.0,3,2,2,2,2,2,3,2,2,2,2,2,2,3
i18_24_3.bmp,18.0,24.0,3.0,2,2,2,2,1,2,2,2,2,2,1,1,2,2
i18_24_4.bmp,18.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_24_5.bmp,18.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_01_1.bmp,19.0,1.0,1.0,3,3,3,3,3,3,3,2,2,3,3,3,3,3
i19_01_2.bmp,19.0,1.0,2.0,2,3,3,3,3,3,3,2,2,2,2,3,2,3
i19_01_3.bmp,19.0,1.0,3.0,2,2,2,2,2,3,3,2,1,2,2,2,2,2
i19_01_4.bmp,19.0,1.0,4.0,2,2,2,2,2,2,2,2,1,1,1,2,1,2
i19_01_5.bmp,19.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,2,1,1
i19_02_1.bmp,19.0,2.0,1.0,3,3,3,3,3,3,3,2,2,3,3,3,3,3
i19_02_2.bmp,19.0,2.0,2.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i19_02_3.bmp,19.0,2.0,3.0,3,2,2,2,2,3,3,2,1,2,2,3,3,3
i19_02_4.bmp,19.0,2.0,4.0,2,2,2,2,2,3,3,2,1,1,1,3,2,3
i19_02_5.bmp,19.0,2.0,5.0,2,1,1,1,1,3,2,1,1,1,1,2,2,2
i19_03_1.bmp,19.0,3.0,1.0,2,3,3,3,3,3,2,2,2,2,2,3,2,2
i19_03_2.bmp,19.0,3.0,2.0,2,3,3,3,3,2,2,2,2,2,2,3,1,2
i19_03_3.bmp,19.0,3.0,3.0,1,2,2,2,2,2,2,2,1,1,1,3,1,1
i19_03_4.bmp,19.0,3.0,4.0,1,2,2,2,2,2,1,2,1,1,1,2,1,1
i19_03_5.bmp,19.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
